RepRapFirmware height map file v2 generated at 2020-08-13 03:04, min error -0.049, max error 0.124, mean 0.042, deviation 0.038
xmin,xmax,ymin,ymax,radius,xspacing,yspacing,xnum,ynum
25.00,225.00,10.00,195.00,-1.00,25.00,23.12,9,9
 -0.014,  0.024,  0.018,  0.041, -0.010, -0.001, -0.009, -0.009, -0.021
 -0.021,  0.049,  0.049,  0.069,  0.016,  0.015,  0.039,  0.020, -0.049
 -0.025,  0.046,  0.062,  0.064,  0.016,  0.028,  0.031,  0.033, -0.023
 -0.008,  0.036,  0.053,  0.040,  0.023,  0.028,  0.043,  0.038, -0.019
 -0.016,  0.023,  0.004,  0.033,  0.023,  0.033,  0.036,  0.046,  0.030
  0.031,  0.041,  0.070,  0.034,  0.020,  0.038,  0.053,  0.056,  0.036
  0.028,  0.051,  0.076,  0.070,  0.030,  0.044,  0.062,  0.104,  0.055
  0.046,  0.075,  0.101,  0.101,  0.049,  0.062,  0.120,  0.124,  0.071
  0.045,  0.101,  0.096,  0.096,  0.079,  0.102,  0.110,  0.114,  0.097
